Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,32.900001525878906,33.150001525878906,32.150001525878906,32.45000076293945,31.050081253051758,11655125
2020-04-22,32.400001525878906,33.29999923706055,31.700000762939453,32.400001525878906,31.002241134643555,11600499
2020-04-23,32.599998474121094,33.400001525878906,32.400001525878906,32.70000076293945,31.289297103881836,8034445
2020-04-24,32.599998474121094,32.599998474121094,30.799999237060547,31.049999237060547,29.710477828979492,13995409
2020-04-27,31.5,32.0,30.75,31.049999237060547,29.710477828979492,10333713
2020-04-28,31.399999618530273,31.450000762939453,30.5,30.700000762939453,29.375579833984375,10619659
2020-04-29,31.100000381469727,31.5,31.0,31.100000381469727,29.75832176208496,14334699
2020-04-30,31.399999618530273,32.150001525878906,31.049999237060547,31.700000762939453,30.33243751525879,32595506
2020-05-04,31.5,31.5,30.0,30.100000381469727,28.801462173461914,15845975
2020-05-05,30.850000381469727,31.5,30.350000381469727,30.5,29.184206008911133,11702153
2020-05-06,30.75,30.75,28.850000381469727,29.0,27.748916625976562,31848464
2020-05-07,29.100000381469727,29.450000762939453,28.799999237060547,29.0,27.748916625976562,13470518
2020-05-08,29.799999237060547,29.799999237060547,27.649999618530273,28.5,27.27048683166504,20376200
2020-05-11,29.0,29.0,27.149999618530273,27.299999237060547,26.122255325317383,36502236
2020-05-12,27.25,28.600000381469727,27.0,28.399999618530273,27.174800872802734,27226330
2020-05-13,30.0,31.0,28.850000381469727,30.299999237060547,28.992834091186523,53613887
2020-05-14,31.0,33.20000076293945,30.5,30.899999618530273,29.56694793701172,69089712
2020-05-15,31.0,31.799999237060547,29.75,31.399999618530273,30.045377731323242,36969885
2020-05-18,31.950000762939453,32.099998474121094,30.25,31.299999237060547,29.949691772460938,33654540
2020-05-19,31.5,32.849998474121094,30.600000381469727,32.45000076293945,31.050081253051758,37940322
2020-05-20,34.150001525878906,34.599998474121094,32.79999923706055,33.25,31.815567016601562,91642146
2020-05-21,33.650001525878906,33.900001525878906,32.54999923706055,32.849998474121094,31.432823181152344,35022500
2020-05-22,32.5,34.099998474121094,31.899999618530273,33.75,32.29399871826172,40498597
2020-05-26,33.75,36.0,33.599998474121094,35.75,34.20771408081055,51052291
2020-05-27,36.0,36.45000076293945,35.349998474121094,35.75,34.20771408081055,41541291
2020-05-28,35.95000076293945,37.5,35.900001525878906,36.900001525878906,35.30810546875,45712056
2020-05-29,36.20000076293945,37.150001525878906,35.599998474121094,36.54999923706055,34.973201751708984,149706283
2020-06-01,37.599998474121094,40.04999923706055,37.20000076293945,39.45000076293945,37.74809646606445,64630249
2020-06-02,41.45000076293945,42.95000076293945,40.599998474121094,42.54999923706055,40.714359283447266,75507939
2020-06-03,43.349998474121094,43.75,41.099998474121094,41.70000076293945,39.90102767944336,70317645
2020-06-04,41.099998474121094,43.20000076293945,40.29999923706055,42.5,40.6665153503418,81866339
2020-06-05,43.95000076293945,44.349998474121094,42.79999923706055,43.900001525878906,42.00612258911133,55224827
2020-06-08,44.900001525878906,44.900001525878906,42.29999923706055,42.650001525878906,40.81004333496094,42629869
2020-06-09,43.0,43.70000076293945,42.20000076293945,42.75,40.905731201171875,34471524
2020-06-10,42.75,43.54999923706055,42.5,42.79999923706055,40.953575134277344,19799619
2020-06-11,42.79999923706055,42.79999923706055,41.0,41.20000076293945,39.42259979248047,23571379
2020-06-12,38.0,42.150001525878906,37.79999923706055,41.70000076293945,39.90102767944336,43584191
2020-06-15,41.70000076293945,43.0,41.54999923706055,42.400001525878906,40.570831298828125,32174670
2020-06-16,43.45000076293945,43.45000076293945,40.20000076293945,41.04999923706055,39.27906799316406,33914922
2020-06-17,40.900001525878906,42.20000076293945,40.150001525878906,41.25,39.47044372558594,30296333
2020-06-18,41.099998474121094,43.349998474121094,41.099998474121094,42.95000076293945,41.09710693359375,29310661
2020-06-19,43.45000076293945,43.95000076293945,42.79999923706055,43.20000076293945,41.33631896972656,28219723
2020-06-22,43.70000076293945,43.900001525878906,43.0,43.650001525878906,41.766902923583984,21166722
2020-06-23,43.70000076293945,44.95000076293945,42.900001525878906,44.45000076293945,42.53239440917969,36865827
2020-06-24,44.400001525878906,44.650001525878906,42.70000076293945,43.25,41.38416290283203,40591791
2020-06-25,43.150001525878906,44.599998474121094,43.099998474121094,44.0,42.101802825927734,35938924
2020-06-26,44.45000076293945,47.400001525878906,44.29999923706055,46.349998474121094,44.35042190551758,46055970
2020-06-29,46.45000076293945,47.25,44.45000076293945,44.849998474121094,42.91513442993164,29327965
2020-06-30,45.70000076293945,45.849998474121094,44.099998474121094,44.849998474121094,42.91513442993164,26717326
2020-07-01,45.0,46.70000076293945,44.04999923706055,46.099998474121094,44.111209869384766,28893548
2020-07-02,46.650001525878906,50.70000076293945,45.75,49.79999923706055,47.651588439941406,112201519
2020-07-03,50.45000076293945,51.20000076293945,49.349998474121094,49.900001525878906,47.74727249145508,62701725
2020-07-06,50.650001525878906,50.900001525878906,49.900001525878906,50.349998474121094,48.177860260009766,33194342
2020-07-07,50.349998474121094,51.20000076293945,50.0,50.849998474121094,48.65629196166992,25556054
2020-07-08,50.849998474121094,52.70000076293945,50.70000076293945,52.20000076293945,49.94805145263672,41927350
2020-07-09,52.45000076293945,53.20000076293945,52.099998474121094,52.5,50.235111236572266,26268273
2020-07-10,50.599998474121094,52.45000076293945,49.70000076293945,50.29999923706055,48.1300163269043,53816347
2020-07-13,50.900001525878906,51.099998474121094,49.150001525878906,49.650001525878906,47.508060455322266,23184293
2020-07-14,49.099998474121094,49.099998474121094,46.900001525878906,48.150001525878906,47.55744552612305,29076620
2020-07-15,48.5,49.0,46.79999923706055,47.150001525878906,46.56975173950195,18652944
2020-07-16,47.0,47.70000076293945,45.95000076293945,46.70000076293945,46.12528991699219,17980227
2020-07-17,47.20000076293945,49.599998474121094,47.20000076293945,49.29999923706055,48.69329071044922,31130208
2020-07-20,50.0,50.0,48.75,49.04999923706055,48.44636917114258,16776010
2020-07-21,49.5,49.5,48.54999923706055,48.849998474121094,48.24882888793945,11941105
2020-07-22,48.650001525878906,51.45000076293945,48.54999923706055,50.04999923706055,49.43406295776367,30638769
2020-07-23,50.0,50.349998474121094,49.54999923706055,50.0,49.38467788696289,18215827
2020-07-24,49.95000076293945,50.400001525878906,48.650001525878906,48.900001525878906,48.2982177734375,15734602
2020-07-27,48.79999923706055,50.400001525878906,47.70000076293945,49.5,48.890830993652344,26232020
2020-07-28,49.650001525878906,50.400001525878906,48.54999923706055,49.150001525878906,48.54513931274414,19972698
2020-07-29,49.25,50.349998474121094,49.20000076293945,49.75,49.137752532958984,18443993
2020-07-30,49.75,50.25,47.599998474121094,48.0,47.4092903137207,23600645
2020-07-31,48.04999923706055,49.0,47.5,48.70000076293945,48.100677490234375,19704630
2020-08-03,48.79999923706055,49.5,48.349998474121094,48.75,48.15005874633789,10560743
2020-08-04,49.20000076293945,50.45000076293945,49.099998474121094,49.70000076293945,49.08837127685547,25280637
2020-08-05,49.95000076293945,49.95000076293945,48.650001525878906,48.95000076293945,48.347599029541016,14901694
2020-08-06,49.0,50.099998474121094,48.5,49.400001525878906,48.79206466674805,22695057
2020-08-07,49.349998474121094,50.599998474121094,49.099998474121094,49.70000076293945,49.08837127685547,20079095
2020-08-10,49.79999923706055,51.900001525878906,49.79999923706055,51.45000076293945,50.81683349609375,27048138
2020-08-11,51.95000076293945,52.599998474121094,51.099998474121094,51.900001525878906,51.261295318603516,20281106
2020-08-12,51.900001525878906,53.599998474121094,51.20000076293945,52.95000076293945,52.29837417602539,26298038
2020-08-13,55.0,57.900001525878906,52.54999923706055,56.099998474121094,55.40960693359375,112756334
2020-08-14,56.45000076293945,57.20000076293945,54.5,54.95000076293945,54.27376174926758,39660917
2020-08-17,55.5,56.349998474121094,54.849998474121094,56.04999923706055,55.36022186279297,22574630
2020-08-18,56.20000076293945,56.400001525878906,55.0,55.650001525878906,54.96514892578125,24508088
2020-08-19,56.0,58.25,55.79999923706055,56.70000076293945,56.00222396850586,48760656
2020-08-20,56.150001525878906,62.29999923706055,56.0,61.400001525878906,60.644386291503906,117113064
2020-08-21,62.5,63.400001525878906,61.70000076293945,61.95000076293945,61.18761444091797,64263094
2020-08-24,62.349998474121094,62.70000076293945,60.150001525878906,60.900001525878906,60.15053939819336,36278735
2020-08-25,61.0,61.70000076293945,59.04999923706055,60.0,59.26161193847656,45582317
2020-08-26,60.29999923706055,63.25,60.0,62.650001525878906,61.87900161743164,73743638
2020-08-27,63.099998474121094,63.25,61.349998474121094,61.599998474121094,60.841922760009766,28622558
2020-08-28,62.099998474121094,62.25,60.29999923706055,61.20000076293945,60.44684600830078,21774977
2020-08-31,61.400001525878906,61.75,57.900001525878906,58.75,58.02699661254883,36839728
2020-09-01,59.599998474121094,60.45000076293945,58.20000076293945,59.5,58.767765045166016,43683296
2020-09-02,59.650001525878906,61.349998474121094,58.849998474121094,60.95000076293945,60.199920654296875,25823443
2020-09-03,60.95000076293945,61.599998474121094,59.900001525878906,60.70000076293945,59.952999114990234,23071103
2020-09-04,60.0,60.25,58.20000076293945,58.900001525878906,58.17515182495117,20139542
2020-09-07,58.95000076293945,59.400001525878906,56.099998474121094,57.400001525878906,56.69361114501953,26138463
2020-09-08,57.70000076293945,58.20000076293945,54.650001525878906,55.20000076293945,54.52068328857422,24213780
2020-09-09,54.04999923706055,56.150001525878906,52.5,55.650001525878906,54.96514892578125,36318169
2020-09-10,56.45000076293945,57.20000076293945,54.70000076293945,55.45000076293945,54.767608642578125,30550597
2020-09-11,55.0,57.150001525878906,54.79999923706055,56.70000076293945,56.00222396850586,22160341
2020-09-14,56.900001525878906,58.400001525878906,56.45000076293945,57.099998474121094,56.397300720214844,22921566
2020-09-15,57.45000076293945,58.75,57.099998474121094,57.75,57.039302825927734,18732445
2020-09-16,58.04999923706055,58.29999923706055,56.54999923706055,56.79999923706055,56.10099411010742,18216129
2020-09-17,57.349998474121094,58.150001525878906,56.349998474121094,56.75,56.05160903930664,27360333
2020-09-18,57.04999923706055,57.349998474121094,55.75,56.20000076293945,55.50837707519531,15697096
2020-09-21,56.04999923706055,56.20000076293945,52.5,53.0,52.34775924682617,27253422
2020-09-22,53.0,53.54999923706055,50.400001525878906,51.45000076293945,50.81683349609375,34523774
2020-09-23,52.25,54.20000076293945,51.349998474121094,53.45000076293945,52.79222106933594,24481334
2020-09-24,52.599998474121094,52.95000076293945,50.099998474121094,50.45000076293945,49.829139709472656,21625654
2020-09-25,51.04999923706055,53.400001525878906,50.70000076293945,53.099998474121094,52.44652557373047,24165575
2020-09-28,53.599998474121094,54.599998474121094,53.349998474121094,54.150001525878906,53.48360824584961,16189540
2020-09-29,54.5,54.650001525878906,53.25,53.95000076293945,53.286067962646484,18384412
2020-09-30,53.79999923706055,54.0,53.0,53.29999923706055,52.644065856933594,10804820
2020-10-01,53.5,54.650001525878906,53.5,54.45000076293945,53.77991485595703,13913795
2020-10-05,54.5,55.150001525878906,53.599998474121094,53.849998474121094,53.18729782104492,13583076
2020-10-06,54.099998474121094,54.75,53.79999923706055,54.599998474121094,53.92806625366211,10850162
2020-10-07,54.70000076293945,56.900001525878906,54.349998474121094,56.150001525878906,55.4589958190918,25064716
2020-10-08,56.04999923706055,56.5,53.75,55.0,54.32314682006836,16737366
2020-10-09,55.0,55.5,54.150001525878906,54.45000076293945,53.77991485595703,10432260
2020-10-12,54.45000076293945,55.04999923706055,52.599998474121094,52.849998474121094,52.19960403442383,12879607
2020-10-13,52.79999923706055,55.099998474121094,52.54999923706055,54.04999923706055,53.38483428955078,18622520
2020-10-14,53.900001525878906,54.0,52.25,52.95000076293945,52.29837417602539,15451124
2020-10-15,53.099998474121094,54.75,52.70000076293945,52.900001525878906,52.24898910522461,23963776
2020-10-16,53.54999923706055,54.599998474121094,52.29999923706055,54.150001525878906,53.48360824584961,24636965
2020-10-19,54.349998474121094,55.54999923706055,53.900001525878906,55.20000076293945,54.52068328857422,18875642
2020-10-20,55.0,56.150001525878906,54.54999923706055,54.75,54.07622146606445,17720431
2020-10-21,54.849998474121094,55.349998474121094,53.20000076293945,53.95000076293945,53.286067962646484,17054864
2020-10-22,53.900001525878906,55.599998474121094,53.45000076293945,55.099998474121094,54.421913146972656,15185237
2020-10-23,55.099998474121094,55.70000076293945,54.70000076293945,55.25,54.570068359375,13365938
2020-10-26,55.650001525878906,55.70000076293945,52.95000076293945,53.900001525878906,53.2366828918457,20120597
2020-10-27,54.5,54.5,53.0,53.75,53.08852767944336,13240998
2020-10-28,53.79999923706055,54.099998474121094,52.900001525878906,53.099998474121094,52.44652557373047,13646853
2020-10-29,52.599998474121094,53.099998474121094,51.650001525878906,52.099998474121094,51.458831787109375,15351350
2020-10-30,52.45000076293945,52.849998474121094,51.650001525878906,52.150001525878906,51.50822067260742,12994219
2020-11-02,52.400001525878906,52.900001525878906,52.0,52.650001525878906,52.00206756591797,9575485
2020-11-03,52.70000076293945,53.849998474121094,52.650001525878906,53.599998474121094,52.940372467041016,11671919
2020-11-04,53.25,53.95000076293945,52.29999923706055,53.29999923706055,52.644065856933594,13555398
2020-11-05,53.5,55.849998474121094,53.5,55.349998474121094,54.6688346862793,22517409
2020-11-06,55.349998474121094,56.75,54.5,54.70000076293945,54.02683639526367,21662709
2020-11-09,55.45000076293945,55.599998474121094,53.900001525878906,54.95000076293945,54.27376174926758,22041528
2020-11-10,55.5,57.099998474121094,55.0,56.70000076293945,56.00222396850586,23878927
2020-11-11,57.45000076293945,58.5,56.70000076293945,57.25,56.54545593261719,40249499
2020-11-12,57.400001525878906,57.400001525878906,55.20000076293945,55.599998474121094,54.9157600402832,19585504
2020-11-13,55.0,55.75,54.599998474121094,55.25,54.570068359375,15417488
2020-11-14,56.0,56.20000076293945,55.54999923706055,55.95000076293945,55.26145553588867,2578865
2020-11-17,56.5,58.20000076293945,55.900001525878906,57.650001525878906,56.94053268432617,26801425
2020-11-18,57.849998474121094,61.25,57.70000076293945,60.599998474121094,59.85422897338867,54298315
2020-11-19,60.25,61.45000076293945,58.75,59.150001525878906,58.42207336425781,28987133
2020-11-20,59.54999923706055,59.900001525878906,56.70000076293945,58.099998474121094,57.38499450683594,23428511
2020-11-23,58.849998474121094,59.75,57.79999923706055,58.849998474121094,58.125762939453125,24196085
2020-11-24,59.349998474121094,60.150001525878906,58.349998474121094,59.95000076293945,59.21223068237305,25057495
2020-11-25,60.45000076293945,63.900001525878906,60.20000076293945,61.5,60.7431526184082,75949155
2020-11-26,62.20000076293945,62.70000076293945,61.20000076293945,62.349998474121094,61.58269119262695,30119954
2020-11-27,63.0,65.25,62.45000076293945,64.9000015258789,64.10131072998047,56608140
2020-12-01,65.5999984741211,69.44999694824219,65.0,68.8499984741211,68.00270080566406,70704403
2020-12-02,69.5,69.6500015258789,66.69999694824219,67.94999694824219,67.11377716064453,46261091
2020-12-03,68.5,69.69999694824219,67.5999984741211,69.25,68.39778137207031,37361699
2020-12-04,71.69999694824219,73.5999984741211,69.3499984741211,71.6500015258789,70.76824188232422,97738908
2020-12-07,72.44999694824219,73.3499984741211,71.1500015258789,71.6500015258789,70.76824188232422,39355314
2020-12-08,73.0,73.0999984741211,70.25,72.0,71.11393737792969,43645664
2020-12-09,72.5999984741211,75.0,71.9000015258789,73.1500015258789,72.24978637695312,58476323
2020-12-10,73.0,73.44999694824219,71.0,72.6500015258789,71.75593566894531,29242808
2020-12-11,72.75,74.0999984741211,72.1500015258789,72.80000305175781,71.90409088134766,36847385
2020-12-14,73.44999694824219,74.0999984741211,72.80000305175781,73.44999694824219,72.54608917236328,20767955
2020-12-15,73.4000015258789,75.5,72.5,75.1500015258789,74.22517395019531,38943070
2020-12-16,75.5,76.44999694824219,74.6500015258789,76.1500015258789,75.2128677368164,36595158
2020-12-17,76.25,76.69999694824219,74.6500015258789,75.19999694824219,74.27455139160156,28073186
2020-12-18,75.0,76.44999694824219,73.6500015258789,76.05000305175781,75.11409759521484,49891456
2020-12-21,75.8499984741211,75.8499984741211,66.4000015258789,69.05000305175781,68.20024108886719,51731072
2020-12-22,69.0,71.9000015258789,66.69999694824219,71.6500015258789,70.76824188232422,46224467
2020-12-23,72.0,74.44999694824219,71.5,74.1500015258789,73.23748016357422,30689573
2020-12-24,74.5999984741211,75.5999984741211,74.25,74.5,73.58316802978516,23223241
2020-12-28,75.25,77.94999694824219,75.0999984741211,77.19999694824219,76.24993896484375,35601036
2020-12-29,78.0,78.80000305175781,76.25,76.55000305175781,75.60794067382812,28745694
2020-12-30,76.94999694824219,76.94999694824219,75.19999694824219,75.80000305175781,74.86717224121094,17918812
2020-12-31,75.8499984741211,76.5,75.4000015258789,75.6500015258789,74.7190170288086,15495713
2021-01-01,76.0,77.75,75.80000305175781,77.3499984741211,76.3980941772461,19041567
2021-01-04,78.05000305175781,79.6500015258789,77.5,79.25,78.27471160888672,23712305
2021-01-05,78.0,82.19999694824219,77.9000015258789,81.1500015258789,80.15133666992188,46181972
2021-01-06,82.0,83.5,80.75,82.44999694824219,81.43533325195312,46157617
2021-01-07,83.1500015258789,83.6500015258789,81.5,81.8499984741211,80.84271240234375,35219703
2021-01-08,84.3499984741211,84.5999984741211,82.5999984741211,83.05000305175781,82.0279541015625,41178215
2021-01-11,83.5999984741211,83.94999694824219,82.1500015258789,83.30000305175781,82.27487182617188,25575169
2021-01-12,83.0,87.30000305175781,82.6500015258789,86.05000305175781,84.99103546142578,43670529
2021-01-13,86.9000015258789,87.6500015258789,83.75,85.8499984741211,84.79348754882812,37272052
2021-01-14,86.0999984741211,87.1500015258789,84.9000015258789,85.94999694824219,84.89225769042969,20620191
2021-01-15,86.4000015258789,88.0,84.3499984741211,85.55000305175781,84.49718475341797,35416980
2021-01-18,85.8499984741211,85.8499984741211,81.0,82.0999984741211,81.08963775634766,31480725
2021-01-19,82.75,85.69999694824219,82.5999984741211,85.4000015258789,84.34902954101562,25469132
2021-01-20,85.5999984741211,86.44999694824219,84.1500015258789,84.80000305175781,83.75641632080078,19476831
2021-01-21,85.5,85.69999694824219,82.19999694824219,83.0,81.97856140136719,16889392
2021-01-22,82.9000015258789,83.0999984741211,77.94999694824219,79.4000015258789,78.42286682128906,42934185
2021-01-25,84.0,84.0,78.0,79.25,78.27471160888672,55671719
2021-01-27,79.6500015258789,79.80000305175781,75.6500015258789,75.94999694824219,75.01531982421875,47062543
2021-01-28,75.0,77.9000015258789,74.44999694824219,77.0999984741211,76.15116882324219,40097316
2021-01-29,78.55000305175781,78.5999984741211,75.0,75.4000015258789,74.47209167480469,28386915
2021-02-01,76.4000015258789,81.19999694824219,74.5,79.9000015258789,78.91671752929688,45909331
2021-02-02,81.5,84.0999984741211,79.6500015258789,83.5999984741211,82.57118225097656,47955673
2021-02-03,84.1500015258789,85.5,82.25,84.19999694824219,83.1637954711914,41816643
2021-02-04,84.94999694824219,90.5,84.44999694824219,89.5999984741211,88.4973373413086,94513383
2021-02-05,91.44999694824219,91.6500015258789,85.0,87.44999694824219,86.37379455566406,98504307
2021-02-08,88.0,91.6500015258789,87.5,90.0,88.89241790771484,70145365
2021-02-09,90.1500015258789,90.44999694824219,86.44999694824219,87.1500015258789,86.0774917602539,37086127
2021-02-10,88.05000305175781,89.94999694824219,86.3499984741211,88.0999984741211,87.01580047607422,57056934
2021-02-11,88.69999694824219,89.1500015258789,87.5,87.80000305175781,86.71949768066406,18482937
2021-02-12,88.0,88.5,86.0,87.30000305175781,86.22564697265625,18854969
2021-02-15,88.0,88.9000015258789,86.3499984741211,86.69999694824219,85.63302612304688,28371641
2021-02-16,87.4000015258789,91.0,86.5999984741211,90.25,89.13934326171875,45833754
2021-02-17,90.9000015258789,92.44999694824219,89.80000305175781,91.0999984741211,89.9788818359375,66947755
2021-02-18,91.75,94.05000305175781,90.19999694824219,93.0999984741211,91.95426940917969,48616071
2021-02-19,93.4000015258789,94.8499984741211,89.3499984741211,91.0999984741211,89.9788818359375,69544392
2021-02-22,90.94999694824219,92.5,89.0,90.0999984741211,88.9911880493164,38203233
2021-02-23,90.69999694824219,93.4000015258789,89.80000305175781,92.05000305175781,90.91719055175781,43925417
2021-02-24,92.8499984741211,94.5,92.05000305175781,94.05000305175781,92.892578125,27561130
2021-02-25,94.9000015258789,97.6500015258789,94.3499984741211,96.0,94.8185806274414,70938332
2021-02-26,94.80000305175781,96.4000015258789,93.0,95.1500015258789,93.97904205322266,50696555
2021-03-01,96.5999984741211,99.5,95.55000305175781,97.9000015258789,96.69519805908203,62133610
2021-03-02,100.0,100.80000305175781,98.0,100.3499984741211,99.11504364013672,67108317
2021-03-03,104.5999984741211,105.5,102.5,105.25,103.95474243164062,85272517
2021-03-04,103.80000305175781,114.0,102.75,109.30000305175781,107.95491027832031,147425687
2021-03-05,110.69999694824219,110.69999694824219,104.0,107.3499984741211,106.02890014648438,75015270
2021-03-08,108.9000015258789,111.8499984741211,108.19999694824219,109.05000305175781,107.7079849243164,57273663
2021-03-09,110.0,110.6500015258789,104.69999694824219,107.0,105.68321228027344,51804429
2021-03-10,109.0999984741211,109.25,105.80000305175781,107.3499984741211,106.02890014648438,43852673
2021-03-12,108.4000015258789,114.5,107.0,113.25,111.85629272460938,162828658
2021-03-15,114.0,114.1500015258789,108.0,111.55000305175781,110.17721557617188,101454870
