Date,Open,High,Low,Close,Adj Close,Volume
2020-02-18,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.2599999904632568,160
2020-02-19,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,6
2020-02-20,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-02-24,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,6
2020-02-25,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-02-26,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-02-27,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-02-28,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-02,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-03,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,300
2020-03-04,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1000
2020-03-05,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-06,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,200
2020-03-09,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-11,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,5
2020-03-12,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-13,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-16,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-17,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-18,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-19,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-20,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-23,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-03-24,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,75
2020-03-25,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2020-03-26,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2200000286102295,1.2200000286102295,150
2020-03-27,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2020-03-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100
2020-03-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2020-04-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2020-04-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2020-04-07,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,500
2020-04-08,1.159999966621399,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1799999475479126,34119
2020-04-09,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200
2020-04-13,1.1799999475479126,1.2300000190734863,1.1299999952316284,1.190000057220459,1.190000057220459,1510
2020-04-15,1.190000057220459,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158,930
2020-04-16,1.2599999904632568,1.2599999904632568,1.25,1.25,1.25,1086
2020-04-17,1.25,1.309999942779541,1.25,1.309999942779541,1.309999942779541,4125
2020-04-20,1.3600000143051147,1.3600000143051147,1.2599999904632568,1.3600000143051147,1.3600000143051147,2125
2020-04-21,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,3328
2020-04-22,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4800000190734863,1.4800000190734863,2556
2020-04-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,261
2020-04-24,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2020-04-27,1.7000000476837158,1.7000000476837158,1.600000023841858,1.7000000476837158,1.7000000476837158,10143
2020-04-28,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,480
2020-04-29,1.7799999713897705,1.8600000143051147,1.7799999713897705,1.8600000143051147,1.8600000143051147,1021
2020-04-30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1870
2020-05-04,2.0399999618530273,2.0399999618530273,1.9500000476837158,1.9500000476837158,1.9500000476837158,6000
2020-05-05,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-06,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-13,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-14,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-15,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-18,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-19,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-20,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-21,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-22,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-27,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-28,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-29,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-01,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-02,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-03,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-04,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-05,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,4014
2020-06-10,1.940000057220459,2.0399999618530273,1.940000057220459,1.9500000476837158,1.9500000476837158,640424
2020-06-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-06-15,1.9500000476837158,2.0399999618530273,1.9500000476837158,2.0399999618530273,2.0399999618530273,1351
2020-06-16,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1149
2020-06-17,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2020-06-18,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2020-06-19,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2020-06-22,2.0,2.0399999618530273,2.0,2.0399999618530273,2.0399999618530273,9051
2020-06-23,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2020-06-24,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2020-06-25,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2020-06-26,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2020-06-29,2.0199999809265137,2.0299999713897705,2.0199999809265137,2.0299999713897705,2.0299999713897705,1000
2020-06-30,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-01,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-02,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-03,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-06,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-07,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-08,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-09,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-10,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-13,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-14,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-15,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-16,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-17,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-20,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-21,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-22,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-23,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-24,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-27,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-28,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-29,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-30,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-07-31,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-03,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-04,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-05,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-06,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-07,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-10,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-11,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-12,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-13,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-14,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-17,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-18,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-19,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-20,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-21,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-24,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2020-08-25,2.0,2.0,2.0,2.0,2.0,4
2020-08-26,2.0,2.0,1.899999976158142,2.0,2.0,7660
2020-08-27,2.0,2.0999999046325684,2.0,2.0,2.0,2090
2020-08-28,2.009999990463257,2.0999999046325684,2.0,2.0,2.0,6089
2020-08-31,1.899999976158142,2.049999952316284,1.899999976158142,1.899999976158142,1.899999976158142,11970
2020-09-01,1.9900000095367432,1.9900000095367432,1.899999976158142,1.899999976158142,1.899999976158142,150
2020-09-02,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1604
2020-09-03,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,717
2020-09-04,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1225
2020-09-07,1.559999942779541,1.600000023841858,1.559999942779541,1.559999942779541,1.559999942779541,1031
2020-09-08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2020-09-09,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2020-09-10,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2020-09-11,1.559999942779541,1.6100000143051147,1.559999942779541,1.559999942779541,1.559999942779541,102
2020-09-14,1.4900000095367432,1.6299999952316284,1.4900000095367432,1.6299999952316284,1.6299999952316284,499
2020-09-15,1.7100000381469727,1.7100000381469727,1.6299999952316284,1.6299999952316284,1.6299999952316284,1310
2020-09-16,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.6200000047683716,1.6200000047683716,1476
2020-09-17,1.6200000047683716,1.6200000047683716,1.5399999618530273,1.5399999618530273,1.5399999618530273,3634
2020-09-18,1.5399999618530273,1.5399999618530273,1.4700000286102295,1.4700000286102295,1.4700000286102295,2411
2020-09-21,1.399999976158142,1.5399999618530273,1.399999976158142,1.5399999618530273,1.5399999618530273,710
2020-09-22,1.6100000143051147,1.6100000143051147,1.4700000286102295,1.600000023841858,1.600000023841858,1759
2020-09-23,1.6799999475479126,1.6799999475479126,1.5199999809265137,1.5399999618530273,1.5399999618530273,7382
2020-09-24,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,1.600000023841858,230
2020-09-25,1.659999966621399,1.6799999475479126,1.659999966621399,1.6699999570846558,1.6699999570846558,202
2020-09-28,1.75,1.75,1.7000000476837158,1.7000000476837158,1.7000000476837158,763
2020-09-29,1.7799999713897705,1.7799999713897705,1.7000000476837158,1.7000000476837158,1.7000000476837158,65
2020-09-30,1.7799999713897705,1.7799999713897705,1.6299999952316284,1.7699999809265137,1.7699999809265137,371
2020-10-01,1.7699999809265137,1.850000023841858,1.7699999809265137,1.850000023841858,1.850000023841858,226
2020-10-05,1.899999976158142,1.899999976158142,1.7599999904632568,1.7999999523162842,1.7999999523162842,540
2020-10-06,1.8899999856948853,1.8899999856948853,1.7100000381469727,1.8899999856948853,1.8899999856948853,5205
2020-10-07,1.850000023841858,1.9800000190734863,1.850000023841858,1.8899999856948853,1.8899999856948853,9938
2020-10-08,1.7999999523162842,1.9800000190734863,1.7999999523162842,1.9800000190734863,1.9800000190734863,2097
2020-10-09,2.069999933242798,2.069999933242798,1.8899999856948853,1.899999976158142,1.899999976158142,8713
2020-10-12,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,2293
2020-10-13,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,20
2020-10-14,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1900
2020-10-15,2.2799999713897705,2.2799999713897705,2.0799999237060547,2.2799999713897705,2.2799999713897705,3211
2020-10-16,2.390000104904175,2.390000104904175,2.3399999141693115,2.3399999141693115,2.3399999141693115,5679
2020-10-19,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,2.4000000953674316,268
2020-10-20,2.5199999809265137,2.5199999809265137,2.2799999713897705,2.5,2.5,5106
2020-10-21,2.619999885559082,2.619999885559082,2.380000114440918,2.5999999046325684,2.5999999046325684,659
2020-10-22,2.700000047683716,2.700000047683716,2.4700000286102295,2.700000047683716,2.700000047683716,8912
2020-10-23,2.819999933242798,2.8299999237060547,2.569999933242798,2.8299999237060547,2.8299999237060547,5251
2020-10-26,2.9600000381469727,2.9700000286102295,2.700000047683716,2.75,2.75,5622
2020-10-27,2.75,2.880000114440918,2.619999885559082,2.869999885559082,2.869999885559082,6209
2020-10-28,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,1986
2020-10-29,2.7300000190734863,2.859999895095825,2.5999999046325684,2.8499999046325684,2.8499999046325684,14211
2020-10-30,2.8499999046325684,2.990000009536743,2.7100000381469727,2.9600000381469727,2.9600000381469727,8212
2020-11-02,3.0899999141693115,3.0999999046325684,2.819999933242798,3.0,3.0,2952
2020-11-03,3.0899999141693115,3.1500000953674316,3.0899999141693115,3.1500000953674316,3.1500000953674316,5543
2020-11-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,13350
2020-11-05,3.4000000953674316,3.4600000381469727,3.140000104904175,3.4600000381469727,3.4600000381469727,2576
2020-11-06,3.5999999046325684,3.630000114440918,3.5999999046325684,3.630000114440918,3.630000114440918,5560
2020-11-09,3.799999952316284,3.809999942779541,3.450000047683716,3.809999942779541,3.809999942779541,20204
2020-11-10,3.990000009536743,4.0,3.700000047683716,4.0,4.0,9019
2020-11-11,4.150000095367432,4.199999809265137,3.799999952316284,4.199999809265137,4.199999809265137,14817
2020-11-12,4.400000095367432,4.409999847412109,4.380000114440918,4.409999847412109,4.409999847412109,31746
2020-11-13,4.409999847412109,4.630000114440918,4.199999809265137,4.630000114440918,4.630000114440918,24222
2020-11-14,4.630000114440918,4.860000133514404,4.630000114440918,4.860000133514404,4.860000133514404,2206
2020-11-17,4.949999809265137,4.949999809265137,4.78000020980835,4.78000020980835,4.78000020980835,23755
2020-11-18,4.869999885559082,4.869999885559082,4.690000057220459,4.690000057220459,4.690000057220459,2173
2020-11-19,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,540
2020-11-20,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,1432
2020-11-23,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,176
2020-11-24,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,79
2020-11-25,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,15
2020-11-26,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,2100
2020-11-27,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,955
2020-12-01,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,17495
2020-12-02,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,1500
2020-12-03,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,1061
2020-12-04,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1475
2020-12-07,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,1207
2020-12-08,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,348
2020-12-09,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,100
2020-12-10,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,2661
2020-12-11,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,1563
2020-12-14,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,129
2020-12-15,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,873
2020-12-16,3.2699999809265137,3.3299999237060547,3.2699999809265137,3.2899999618530273,3.2899999618530273,30761
2020-12-17,3.2899999618530273,3.2899999618530273,3.2300000190734863,3.2300000190734863,3.2300000190734863,726
2020-12-18,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,668
2020-12-21,3.2300000190734863,3.2300000190734863,3.109999895095825,3.109999895095825,3.109999895095825,3004
2020-12-22,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,51
2020-12-23,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,1931
2020-12-24,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,975
2020-12-28,2.940000057220459,2.940000057220459,2.890000104904175,2.890000104904175,2.890000104904175,3284
2020-12-29,2.8399999141693115,2.890000104904175,2.8399999141693115,2.8399999141693115,2.8399999141693115,7009
2020-12-30,2.799999952316284,2.799999952316284,2.7899999618530273,2.7899999618530273,2.7899999618530273,1195
2020-12-31,2.740000009536743,2.75,2.740000009536743,2.75,2.75,7634
2021-01-01,2.799999952316284,2.799999952316284,2.700000047683716,2.700000047683716,2.700000047683716,6573
2021-01-04,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316,2.6500000953674316,39088
2021-01-05,2.700000047683716,2.700000047683716,2.5999999046325684,2.6500000953674316,2.6500000953674316,31741
2021-01-06,2.6600000858306885,2.700000047683716,2.5999999046325684,2.700000047683716,2.700000047683716,137359
2021-01-07,2.75,2.75,2.6500000953674316,2.75,2.75,125564
2021-01-08,2.799999952316284,2.799999952316284,2.700000047683716,2.799999952316284,2.799999952316284,88476
2021-01-11,2.8499999046325684,2.8499999046325684,2.75,2.75,2.75,42301
2021-01-12,2.799999952316284,2.799999952316284,2.700000047683716,2.7699999809265137,2.7699999809265137,31308
2021-01-13,2.7699999809265137,2.7699999809265137,2.7200000286102295,2.7200000286102295,2.7200000286102295,13314
2021-01-14,2.7699999809265137,2.7699999809265137,2.6700000762939453,2.6700000762939453,2.6700000762939453,4470
2021-01-15,2.6700000762939453,2.6700000762939453,2.619999885559082,2.619999885559082,2.619999885559082,3114
2021-01-18,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1466
2021-01-19,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2901
2021-01-20,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,1973
2021-01-21,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,6402
2021-01-22,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2582
2021-01-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,214
2021-01-27,2.3499999046325684,2.3499999046325684,2.309999942779541,2.309999942779541,2.309999942779541,10207
2021-01-28,2.3499999046325684,2.3499999046325684,2.2699999809265137,2.2699999809265137,2.2699999809265137,4128
2021-01-29,2.309999942779541,2.309999942779541,2.259999990463257,2.259999990463257,2.259999990463257,1490
2021-02-01,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1796
